timestamp,host,user,pid,parent_pid,process_name,command_line,integrity_level
2026-08-15T20:46:28Z,AD-WS-14,carlos.mendez,1844,631,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T20:46:35Z,AD-WS-14,carlos.mendez,1845,772,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T20:46:50Z,AD-WS-14,carlos.mendez,1846,904,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:47:20Z,AD-WS-14,carlos.mendez,1847,816,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T20:47:22Z,AD-WS-14,carlos.mendez,1848,515,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:47:35Z,AD-WS-14,carlos.mendez,1849,771,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T20:47:37Z,AD-WS-14,carlos.mendez,1850,835,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:47:52Z,AD-WS-14,carlos.mendez,1851,651,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T20:48:06Z,AD-WS-14,carlos.mendez,1852,419,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T20:48:16Z,AD-WS-14,carlos.mendez,1853,483,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T20:48:32Z,AD-WS-14,carlos.mendez,1854,480,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T20:48:44Z,AD-WS-14,carlos.mendez,1855,648,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T20:49:14Z,AD-WS-14,carlos.mendez,1856,567,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:49:21Z,AD-WS-14,carlos.mendez,1857,471,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T20:49:43Z,AD-WS-14,carlos.mendez,1858,594,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T20:50:13Z,AD-WS-14,carlos.mendez,1859,633,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T20:50:37Z,AD-WS-14,carlos.mendez,1860,908,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T20:50:44Z,AD-WS-14,carlos.mendez,1861,837,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T20:51:05Z,AD-WS-14,carlos.mendez,1862,689,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T20:51:54Z,AD-WS-14,carlos.mendez,1863,634,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T20:52:04Z,AD-WS-14,carlos.mendez,1864,955,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T20:52:18Z,AD-WS-14,carlos.mendez,1865,820,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T20:52:20Z,AD-WS-14,carlos.mendez,1866,443,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T20:52:43Z,AD-WS-14,carlos.mendez,1867,750,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T20:52:50Z,AD-WS-14,carlos.mendez,1868,612,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T20:52:51Z,AD-WS-14,carlos.mendez,1869,678,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:53:18Z,AD-WS-14,carlos.mendez,1870,444,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T20:53:36Z,AD-WS-14,carlos.mendez,1871,549,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T20:53:43Z,AD-WS-14,carlos.mendez,1872,751,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T20:53:54Z,AD-WS-14,carlos.mendez,1873,939,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:54:04Z,AD-WS-14,carlos.mendez,1874,409,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:54:53Z,AD-WS-14,carlos.mendez,1875,539,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T20:55:50Z,AD-WS-14,carlos.mendez,1876,967,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T20:56:00Z,AD-WS-14,carlos.mendez,1877,502,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T20:56:14Z,AD-WS-14,carlos.mendez,1878,478,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:56:22Z,AD-WS-14,carlos.mendez,1879,841,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:56:37Z,AD-WS-14,carlos.mendez,1880,971,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T20:56:39Z,AD-WS-14,carlos.mendez,1881,628,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:56:43Z,AD-WS-14,carlos.mendez,1882,563,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T20:57:10Z,AD-WS-14,carlos.mendez,1883,466,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T20:57:46Z,AD-WS-14,carlos.mendez,1884,652,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T20:57:50Z,AD-WS-14,carlos.mendez,1885,786,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T20:58:26Z,AD-WS-14,carlos.mendez,1886,963,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T20:58:27Z,AD-WS-14,carlos.mendez,1887,940,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T20:59:10Z,AD-WS-14,carlos.mendez,1888,639,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T20:59:45Z,AD-WS-14,carlos.mendez,1889,670,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:00:00Z,AD-WS-14,carlos.mendez,1890,787,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:00:05Z,AD-WS-14,carlos.mendez,1891,838,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:01:02Z,AD-WS-14,carlos.mendez,1892,808,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:01:37Z,AD-WS-14,carlos.mendez,1893,531,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:01:47Z,AD-WS-14,carlos.mendez,1894,612,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:01:51Z,AD-WS-14,carlos.mendez,1895,426,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:01:56Z,AD-WS-14,carlos.mendez,1896,899,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:01:57Z,AD-WS-14,carlos.mendez,1897,883,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:02:02Z,AD-WS-14,carlos.mendez,1898,645,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:02:58Z,AD-WS-14,carlos.mendez,1899,863,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:03:28Z,AD-WS-14,carlos.mendez,1900,905,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:04:31Z,AD-WS-14,carlos.mendez,1901,842,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:05:20Z,AD-WS-14,carlos.mendez,1902,675,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:05:36Z,AD-WS-14,carlos.mendez,1903,919,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:06:13Z,AD-WS-14,carlos.mendez,1904,749,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:06:47Z,AD-WS-14,carlos.mendez,1905,937,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:07:01Z,AD-WS-14,carlos.mendez,1906,571,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:07:20Z,AD-WS-14,carlos.mendez,1907,861,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:08:46Z,AD-WS-14,carlos.mendez,1908,689,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:08:48Z,AD-WS-14,carlos.mendez,1909,745,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:10:00Z,AD-WS-14,carlos.mendez,1910,756,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:10:25Z,AD-WS-14,carlos.mendez,1911,567,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:10:29Z,AD-WS-14,carlos.mendez,1912,651,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:10:36Z,AD-WS-14,carlos.mendez,1913,924,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:12:08Z,AD-WS-14,carlos.mendez,1914,890,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:12:39Z,AD-WS-14,carlos.mendez,1915,660,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:12:46Z,AD-WS-14,carlos.mendez,1916,499,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:12:47Z,AD-WS-14,carlos.mendez,1917,995,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:12:52Z,AD-WS-14,carlos.mendez,1918,639,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:14:40Z,AD-WS-14,carlos.mendez,1919,956,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:14:41Z,AD-WS-14,carlos.mendez,1920,756,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:14:47Z,AD-WS-14,carlos.mendez,1921,688,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:15:34Z,AD-WS-14,carlos.mendez,1922,866,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:16:09Z,AD-WS-14,carlos.mendez,1923,670,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:16:16Z,AD-WS-14,carlos.mendez,1924,923,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:16:23Z,AD-WS-14,carlos.mendez,1925,923,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:16:58Z,AD-WS-14,carlos.mendez,1926,406,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:17:46Z,AD-WS-14,carlos.mendez,1927,933,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:18:15Z,AD-WS-14,carlos.mendez,1928,835,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:18:32Z,AD-WS-14,carlos.mendez,1929,450,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:18:59Z,AD-WS-14,carlos.mendez,1930,429,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:19:08Z,AD-WS-14,carlos.mendez,1931,879,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:19:08Z,AD-WS-14,carlos.mendez,1932,625,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:19:45Z,AD-WS-14,carlos.mendez,1933,634,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:21:06Z,AD-WS-14,carlos.mendez,1934,965,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:21:14Z,AD-WS-14,carlos.mendez,1935,769,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:21:23Z,AD-WS-14,carlos.mendez,1936,784,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:21:25Z,AD-WS-14,carlos.mendez,1937,833,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:21:33Z,AD-WS-14,carlos.mendez,1938,409,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:21:46Z,AD-WS-14,carlos.mendez,1939,658,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:21:51Z,AD-WS-14,carlos.mendez,1940,890,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:21:52Z,AD-WS-14,carlos.mendez,1941,927,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:22:33Z,AD-WS-14,carlos.mendez,1942,821,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:22:35Z,AD-WS-14,carlos.mendez,1943,743,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:22:46Z,AD-WS-14,carlos.mendez,1944,938,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:22:49Z,AD-WS-14,carlos.mendez,1945,998,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:23:11Z,AD-WS-14,carlos.mendez,1946,601,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:23:36Z,AD-WS-14,carlos.mendez,1947,621,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:23:41Z,AD-WS-14,carlos.mendez,1948,926,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:24:09Z,AD-WS-14,carlos.mendez,1949,408,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:24:22Z,AD-WS-14,carlos.mendez,1950,775,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:24:25Z,AD-WS-14,carlos.mendez,1951,820,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:24:49Z,AD-WS-14,carlos.mendez,1952,657,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:24:54Z,AD-WS-14,carlos.mendez,1953,481,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:24:57Z,AD-WS-14,carlos.mendez,1954,796,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:25:17Z,AD-WS-14,carlos.mendez,1955,914,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:25:32Z,AD-WS-14,carlos.mendez,1956,663,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:25:39Z,AD-WS-14,carlos.mendez,1957,854,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:25:59Z,AD-WS-14,carlos.mendez,1958,967,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:26:01Z,AD-WS-14,carlos.mendez,1959,752,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:26:10Z,AD-WS-14,carlos.mendez,1960,717,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:27:36Z,AD-WS-14,carlos.mendez,1961,756,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:28:05Z,AD-WS-14,carlos.mendez,1962,534,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:29:20Z,AD-WS-14,carlos.mendez,1963,575,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:30:08Z,AD-WS-14,carlos.mendez,1964,927,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:30:17Z,AD-WS-14,carlos.mendez,1965,668,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:30:42Z,AD-WS-14,carlos.mendez,1966,510,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:31:00Z,AD-WS-14,carlos.mendez,1967,959,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:31:24Z,AD-WS-14,carlos.mendez,1968,971,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:31:30Z,AD-WS-14,carlos.mendez,1969,665,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:31:39Z,AD-WS-14,carlos.mendez,1970,985,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:31:40Z,AD-WS-14,carlos.mendez,1971,499,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:32:19Z,AD-WS-14,carlos.mendez,1972,918,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:32:30Z,AD-WS-14,carlos.mendez,1973,607,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:32:34Z,AD-WS-14,carlos.mendez,1974,440,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:33:02Z,AD-WS-14,carlos.mendez,1975,933,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:33:41Z,AD-WS-14,carlos.mendez,1976,798,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:34:15Z,AD-WS-14,carlos.mendez,1977,933,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:34:28Z,AD-WS-14,carlos.mendez,1978,663,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:35:35Z,AD-WS-14,carlos.mendez,1979,789,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:38:40Z,AD-WS-14,carlos.mendez,1980,962,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:39:01Z,AD-WS-14,carlos.mendez,1981,484,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:39:16Z,AD-WS-14,carlos.mendez,1982,730,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:39:41Z,AD-WS-14,carlos.mendez,1983,910,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:40:06Z,AD-WS-14,carlos.mendez,1984,666,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:40:20Z,AD-WS-14,carlos.mendez,1985,910,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:40:31Z,AD-WS-14,carlos.mendez,1986,863,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:40:48Z,AD-WS-14,carlos.mendez,1987,719,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:40:49Z,AD-WS-14,carlos.mendez,1988,521,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:41:13Z,AD-WS-14,carlos.mendez,1989,734,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:41:22Z,AD-WS-14,carlos.mendez,1990,821,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:42:06Z,AD-WS-14,carlos.mendez,1991,532,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:42:28Z,AD-WS-14,carlos.mendez,1992,582,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:45:36Z,AD-WS-14,carlos.mendez,1993,683,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:45:37Z,AD-WS-14,carlos.mendez,1994,623,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:45:46Z,AD-WS-14,carlos.mendez,1995,584,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:46:04Z,AD-WS-14,carlos.mendez,1996,748,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:46:17Z,AD-WS-14,carlos.mendez,1997,904,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:46:40Z,AD-WS-14,carlos.mendez,1998,824,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:46:58Z,AD-WS-14,carlos.mendez,1999,638,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:47:11Z,AD-WS-14,carlos.mendez,2000,892,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:47:28Z,AD-WS-14,carlos.mendez,2001,792,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:47:36Z,AD-WS-14,carlos.mendez,2002,800,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:48:13Z,AD-WS-14,carlos.mendez,2003,618,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:49:15Z,AD-WS-14,carlos.mendez,2004,428,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:50:01Z,AD-WS-14,carlos.mendez,2005,548,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:51:00Z,AD-WS-14,carlos.mendez,2006,498,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T21:51:39Z,AD-WS-14,carlos.mendez,2007,570,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:51:55Z,AD-WS-14,carlos.mendez,2008,729,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:52:09Z,AD-WS-14,carlos.mendez,2009,839,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:52:35Z,AD-WS-14,carlos.mendez,2010,766,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:52:48Z,AD-WS-14,carlos.mendez,2011,894,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:52:48Z,AD-WS-14,carlos.mendez,2012,991,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:52:55Z,AD-WS-14,carlos.mendez,2013,705,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:53:48Z,AD-WS-14,carlos.mendez,2014,503,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:54:26Z,AD-WS-14,carlos.mendez,2015,756,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:54:36Z,AD-WS-14,carlos.mendez,2016,820,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:55:18Z,AD-WS-14,carlos.mendez,2017,608,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:55:20Z,AD-WS-14,carlos.mendez,2018,562,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:56:11Z,AD-WS-14,carlos.mendez,2019,829,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T21:56:13Z,AD-WS-14,carlos.mendez,2020,945,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:56:16Z,AD-WS-14,carlos.mendez,2021,459,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:56:38Z,AD-WS-14,carlos.mendez,2022,547,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T21:56:49Z,AD-WS-14,carlos.mendez,2023,896,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:57:02Z,AD-WS-14,carlos.mendez,2024,428,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:57:08Z,AD-WS-14,carlos.mendez,2025,828,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T21:57:23Z,AD-WS-14,carlos.mendez,2026,568,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T21:58:52Z,AD-WS-14,carlos.mendez,2027,631,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T21:59:12Z,AD-WS-14,carlos.mendez,2028,921,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T21:59:25Z,AD-WS-14,carlos.mendez,2029,683,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T22:00:53Z,AD-WS-14,carlos.mendez,2030,651,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T22:01:25Z,AD-WS-14,carlos.mendez,2031,902,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T22:01:36Z,AD-WS-14,carlos.mendez,2032,587,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T22:02:09Z,AD-WS-14,carlos.mendez,2033,679,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T22:02:42Z,AD-WS-14,carlos.mendez,2034,901,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T22:02:54Z,AD-WS-14,carlos.mendez,2035,953,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T22:03:43Z,AD-WS-14,carlos.mendez,2036,500,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T22:04:35Z,AD-WS-14,carlos.mendez,2037,836,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T22:04:51Z,AD-WS-14,carlos.mendez,2038,752,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T22:05:59Z,AD-WS-14,carlos.mendez,2039,799,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T22:06:12Z,AD-WS-14,carlos.mendez,2040,856,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T22:06:38Z,AD-WS-14,carlos.mendez,2041,915,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T22:06:40Z,AD-WS-14,carlos.mendez,2042,472,chrome.exe,C:\Windows\System32\chrome.exe,Medium
2026-08-15T22:07:02Z,AD-WS-14,carlos.mendez,2043,674,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T22:07:22Z,AD-WS-14,carlos.mendez,2044,852,cmd.exe,C:\Windows\System32\cmd.exe,Medium
2026-08-15T22:08:44Z,AD-WS-14,carlos.mendez,2045,876,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T22:08:46Z,AD-WS-14,carlos.mendez,2046,522,conhost.exe,C:\Windows\System32\conhost.exe,Medium
2026-08-15T22:09:33Z,AD-WS-14,carlos.mendez,2047,607,SearchApp.exe,C:\Windows\System32\SearchApp.exe,Medium
2026-08-15T22:09:47Z,AD-WS-14,carlos.mendez,2048,723,svchost.exe,C:\Windows\System32\svchost.exe,Medium
2026-08-15T22:09:55Z,AD-WS-14,carlos.mendez,2049,603,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T22:10:07Z,AD-WS-14,carlos.mendez,2050,451,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T22:10:10Z,AD-WS-14,carlos.mendez,2051,811,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T22:10:23Z,AD-WS-14,carlos.mendez,2052,875,explorer.exe,C:\Windows\System32\explorer.exe,Medium
2026-08-15T22:10:48Z,AD-WS-14,carlos.mendez,2053,803,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,Medium
2026-08-15T22:11:11Z,AD-WS-14,carlos.mendez,2054,513,conhost.exe,C:\Windows\System32\conhost.exe,Medium
